89869,116840,8954,33137,110738,78658,69866,106953,97466,80258,90540,95161,125463,58231,77357,66695,128147,25583,57809,39156
97649,29728,98184,101997,12758,71133,88098,77616,17948,98011,91575,67512,127999,75652,140412,48273,96080,58360,118691,126359
54663,121760,98265,119259,35913,15553,104382,108121,140918,87579,92385,5662,840,113585,123386,16919,78617,3115,8199,98148
126208,140761,57702,90667,39276,2169,16150,45692,45913,25660,124948,17806,111765,89544,43100,12508,67210,124627,9320,48896
65969,3073,48972,71586,32614,98954,24915,99608,28644,82529,50026,93268,13744,9297,23376,2759,47669,119636,83759,90678
118592,100653,63700,101197,17040,98165,41883,25420,36468,140738,21494,108033,122041,119187,58103,125029,45783,52761,45595,43914
25578,6464,8105,74677,99029,84343,83561,67531,76662,115780,100952,34870,129469,75951,50437,29913,71304,87003,15167,64525
92909,82328,18075,111435,38929,85216,75399,66004,99278,93177,111812,80839,64317,132185,111790,100919,118050,15088,46743,109699
44755,43679,104077,83787,85826,81894,77364,109223,74298,31115,100629,25000,58864,61411,27934,140768,29821,66479,99618,34799
23611,6555,8885,1326,55761,136851,83840,64913,33428,43738,51322,93391,66004,30186,44727,49933,22605,80769,97330,136786
94620,103937,134597,33340,142630,96293,81746,28717,103732,17537,81075,141739,87987,4128,91996,17313,27435,35898,18188,53801
33561,37743,137954,13822,80139,67177,82875,125111,111763,133606,135093,3888,139673,56335,38,23852,96242,113832,140405,132566
70015,5991,53293,8493,49784,33369,110299,129456,87748,64157,101796,123901,130236,69182,77737,81959,60697,46488,141395,53269
136861,34902,18997,109425,53566,129940,45555,25495,110672,129720,120409,57461,78442,95934,135991,103402,26304,126544,40365,88707
122423,134537,88833,86546,64168,53360,121303,117065,89039,108620,93625,95713,63770,129805,98924,57194,64074,11937,43478,109303
62108,33854,72791,79042,108528,13036,118950,25442,1810,124199,136263,116319,7735,124402,79273,37028,70205,121512,115849,16335
79882,53937,41067,114695,134478,37953,37957,126309,126688,89856,27050,101343,84776,142065,72466,101672,75210,126023,129253,86891
54440,120122,79970,1725,14628,75633,29721,99095,48620,32457,104595,56843,68213,98688,37545,88933,129777,81170,28570,74774
10297,24348,140757,77368,133814,43938,10243,97113,93574,65796,49463,50932,43370,69627,15496,107727,18370,101649,61124,19317
7157,21947,65994,66380,82201,26286,108989,4685,29395,75568,28232,49548,119200,75200,60336,127585,83721,92160,91152,69231
55747,22596,95271,38729,31419,51726,22971,119605,64389,124412,142711,42929,82069,110066,123182,113239,121844,28570,3019,106270
50925,136422,45903,81734,570,35771,79838,116904,30611,72660,142706,60896,121123,102889,130177,54082,840,107785,95053,102428
70724,138009,135790,7870,68353,2748,20407,79402,132681,106853,100710,713,127411,57474,22803,88973,72141,517,118682,56124
44147,12251,11413,114095,44529,122908,125109,141359,11542,4427,19532,38826,94998,57396,22236,66896,129170,1825,101537,89658
110237,62766,124337,87711,139586,56614,97066,19691,70657,125851,8633,123713,139494,100747,9862,1257,114035,71189,63938,89002
62768,78792,92099,113135,102878,24739,62652,82535,93239,112073,17763,62711,59503,129876,90640,2841,16254,91658,1809,74583
40860,61002,16607,116758,116630,75792,72200,103951,87737,5903,48352,51533,93714,76952,137091,116810,32078,76114,10882,140682
132277,123169,11005,119259,39121,126248,9353,130028,44620,66155,2467,130457,62343,55004,2685,142591,106217,92861,137084,13359
37914,33816,67728,44262,40565,53146,9201,137770,34200,126139,88010,14107,24971,49183,42895,13658,120418,111904,113283,94264
120705,65558,113811,84854,87101,40562,95419,90382,142627,54520,35405,28930,92914,45339,39894,124257,60215,26721,39022,58047
95560,110007,111679,64696,10458,97216,113646,120829,78380,16748,122362,62527,76902,80283,24628,83969,108270,85688,114660,74910
42348,121168,102092,78128,19611,101839,51328,110713,13987,96722,5409,78515,113426,102107,81091,41890,29525,101191,58037,64357
115744,88911,103468,74202,132068,18802,107464,118003,96612,4917,106406,108510,93094,78383,5734,140628,37354,109556,76844,95429
126647,99102,69001,19134,13629,32664,129162,64414,88053,6718,64402,2304,114634,61715,8800,48862,85514,132794,7876,112912
136478,14960,99384,37313,110470,93641,65653,56436,116809,25780,42308,109706,116839,41794,67142,127869,92337,18044,6092,138726
66170,80151,64557,1870,1382,119326,50988,41915,126687,11937,108691,1138,21513,125276,135601,13160,81884,117259,107529,122868
42243,80151,99801,104643,139309,110118,123659,13855,61382,106619,13666,63819,17517,65405,108083,59936,58896,1228,100162,58080
47017,109947,135426,31668,63702,35150,61928,15938,8767,133559,21633,124449,28316,24178,22558,99656,138552,62472,96140,65373
32496,110730,44541,98793,137793,126851,91595,97594,63870,47774,115347,72801,141325,109378,39894,138901,121355,82202,14718,83508
9081,141738,81734,62144,126762,21915,119760,101783,13919,89141,14269,4304,57957,30491,124066,2366,20787,39604,115885,17728
81005,56842,115744,112433,6366,20103,78261,107293,86466,131616,98516,58021,25452,60548,54217,88405,43753,102846,141468,141895
107103,4087,140614,126255,53800,115080,77448,96973,117895,75221,116123,60336,114160,43402,21642,106110,92942,106889,8842,112420
18848,74353,38493,103941,117816,10955,65847,16084,102449,119441,72582,5780,85591,122198,47986,71765,27110,70522,80274,872
134981,36505,39335,8557,53569,111908,15511,45493,67354,92320,101796,14685,86352,21641,18904,129119,4256,82772,59289,32850
18489,79939,73880,68842,41461,132958,58253,26156,11195,38215,19954,116753,67656,18670,72600,126870,98811,125795,74212,16980
124892,70304,6556,119567,92866,108102,115532,120126,17964,68974,125794,112887,47684,127517,24874,100117,76531,98215,4738,54056
90398,12309,112064,174,10018,140649,23561,128583,142706,49372,68976,75694,28037,48046,44760,76108,52836,33596,40078,55500
35373,91859,101993,49390,110977,5959,54526,37482,61806,19071,4127,89683,119014,11371,4121,39241,87049,71216,42198,114251
89429,140199,93942,97635,102837,111005,131764,26723,82197,80271,134703,118236,3125,99168,17705,127613,129802,105443,46851,73292
92777,83605,129764,20756,40405,9391,136437,116363,101107,90487,13958,109960,92283,70155,109319,92029,44485,115825,88242,12942
58128,125998,78792,58316,71592,17764,12569,77529,7066,23076,33850,135921,125239,41524,25792,94998,93454,43476,1860,84305
34164,68641,112085,59263,77954,86137,45246,8435,43497,3071,55788,86323,92152,77852,135171,38394,83204,57497,88629,92703
34601,81754,15199,52938,4192,112140,9454,119246,126899,60308,103850,21475,61810,3392,49370,94792,117625,632,72080,41219
81865,8374,29275,48853,25485,23511,129168,121246,121587,38510,38135,94327,76187,98725,142635,99468,106044,17930,117652,124259
37688,15509,48838,31740,86447,114066,142393,20009,52572,43464,79158,108462,29449,103275,111266,39951,11311,11707,58755,41331
88406,115564,90505,133076,10528,62744,477,58139,4592,132004,18492,135376,113774,16843,16554,39273,107715,21190,50624,16069
69160,32748,30607,105180,61935,94163,86089,142046,93910,24605,79910,61957,10069,50864,20614,82679,137777,80603,81186,116449
112205,70372,40449,9564,22001,2485,36120,10566,92329,38809,105791,92114,56372,53263,50805,79881,94828,103638,24653,10629
120518,37473,113336,76885,25022,44241,142045,121821,22233,59867,53790,16430,6914,70134,141370,51607,48992,124549,135733,35793
20955,49981,25010,46287,10061,19225,31668,59768,83076,39515,54949,115701,132850,40410,48120,90508,74721,94755,140344,55760
140553,119401,28070,71959,10911,68428,55796,100361,46485,53363,22452,81697,56964,39017,89294,55688,47451,19150,39214,98782
42160,107363,95249,89460,91108,133321,38183,22184,27050,21202,77873,59997,107890,63332,112365,10076,31444,78040,51591,84644
845,38521,69436,55388,119430,116028,133267,5769,91933,82766,123461,15700,62876,14785,63084,33934,75579,77666,60673,81468
24124,47360,95062,135281,49064,53843,132495,32552,66829,33895,8417,126883,6022,51041,61483,103254,42036,84886,59803,3766
138059,118781,116758,58853,107179,73541,19518,79405,125138,122677,75495,118849,121253,95997,56189,112215,78516,136004,1294,115616
26055,22080,53761,134106,116333,5523,138822,18283,120500,40365,119610,62699,97422,4823,77810,81430,61016,113829,88134,44624
70984,17159,49785,6655,69447,99034,11701,116043,17099,101255,43259,28049,94952,142513,24617,126370,125956,70751,128441,79703
55652,129195,138675,121337,74324,107051,103028,1596,42713,131211,68135,83468,13624,17284,28489,28110,74310,19279,38501,80304
99261,133405,81759,50220,6578,92976,68787,56431,58069,92329,44312,20938,29543,76508,118543,14526,74699,138181,87578,93072
85803,38356,51203,53168,83370,69968,86830,45339,55587,61806,101913,52279,11848,88838,6078,73857,28691,28078,104486,52195
55950,94701,129229,20784,93934,115378,68478,50028,8273,42900,100802,120642,42967,38273,3907,75482,141126,139812,35438,4892
6577,66573,88233,138911,74837,61382,36976,77452,110579,124450,114411,103188,1466,17823,27138,125216,128939,138371,37211,74117
136105,104056,136357,97231,11570,65782,13810,105419,136884,4967,41654,121320,119462,87749,95191,130741,51905,6802,111043,93188
81532,119560,136966,119294,8366,104514,62029,32468,64432,141628,120560,137239,68352,73767,41828,57025,60998,129853,51657,2807
48638,74348,142329,9043,116716,90762,427,16848,89116,3167,42023,42133,25710,80701,31974,84102,116031,83740,59644,24381
63159,16339,20991,85862,104012,84596,31111,44482,31934,111495,131829,61772,86999,133447,83969,4843,90,68091,73537,45018
78470,114575,68726,50668,74713,107810,86447,51841,25285,133294,17715,79649,53818,132155,80283,64068,43329,2842,109878,25143
38789,115308,21875,99491,48944,112742,40344,63640,15511,10670,75855,123639,28544,63179,131607,8171,107659,44978,69360,64619
3844,57277,70431,96226,19221,118850,90984,68135,35297,61905,102063,21913,12276,104204,55163,26905,120522,124784,130828,17896
122459,52074,132288,66195,113399,86855,126225,18479,50653,68855,4586,90411,89116,60424,123762,86908,137408,22263,128690,9609
130401,96967,31180,119262,61846,120252,88051,49165,122654,127027,47117,56033,31153,120534,122121,61865,39173,92023,138072,94264
71659,70741,90641,20424,160,85421,1894,62285,124788,48062,116267,57258,8680,9244,108963,85904,141833,79797,85892,124672
127635,15072,5518,16492,142621,34186,55493,107142,41625,114257,10504,51524,34205,33097,119619,104541,71473,61394,133808,40831
87895,142160,69470,77314,25415,84573,34405,17815,32177,99451,94338,68135,79422,118437,46952,119341,115095,34214,142281,44546
80272,16670,45161,116716,116226,81542,135769,24611,59084,133876,65707,46732,53277,109778,69302,57080,9877,107644,91356,47183
74932,121760,62361,12734,75806,84631,47480,129540,100803,70704,97323,36065,75368,121729,7044,107244,138820,103805,75209,110539
105863,84708,113511,23055,36746,22841,104282,1625,116736,114500,57818,109818,28741,8203,55457,28144,124529,51479,15678,74583
126455,2395,9718,42005,127748,9391,2432,52660,142279,45092,21721,2288,28116,111609,92854,104824,98875,54615,21265,21586
121031,31644,121848,726,73316,123577,125427,140917,125700,119095,91592,52403,100379,48344,46248,63273,78159,7929,7856,110446
19478,68868,80612,108166,107408,91909,29987,68788,115289,104024,76551,32471,113506,110004,69560,84741,138846,141562,26265,101734
103490,111354,69019,24013,140383,103706,76503,35300,137788,133853,21052,112755,87403,26644,39318,115870,23430,103058,61927,60144
45260,121513,140763,107168,11841,100381,81866,124222,12402,5636,142506,3922,74913,135699,48995,36690,114359,78600,90698,134216
60338,57416,39096,37561,91000,134307,136012,76019,34164,73540,101826,124566,85203,116620,63522,76546,103604,26138,73135,39560
128165,87925,69765,26140,134923,87372,110844,114112,25975,104514,91650,57228,40478,57777,38685,52456,127802,34665,27498,68564
139269,23638,29637,75717,78862,15920,131538,61853,11272,38791,107613,65430,6012,45053,126919,69487,61474,62982,43769,106079
15491,38687,104646,45537,56508,34024,119813,27127,109837,110181,10319,130999,82539,45919,36475,18527,79150,22373,37936,107388
21923,129295,126099,75707,119432,70645,120115,52572,34031,10824,63288,18750,57269,40571,138765,46171,74763,38273,78416,98146
123050,7540,113846,4107,43213,15462,93794,70518,80790,108642,56316,44273,112175,30854,91545,86929,23908,61529,80754,113593
8807,123198,76203,131896,129766,15858,92459,66530,85393,112120,40478,10770,101603,64432,117065,122043,88134,18797,104752,31532
32709,87501,83274,69588,85150,40059,40346,73301,110655,1655,70716,60984,88296,60360,125059,41658,134321,44984,17214,15210
53800,31539,165,48119,2169,61799,52290,142642,28069,21711,1149,136226,27138,70867,74421,46315,82590,25523,9557,133014
117976,65140,121614,27880,81204,118645,90428,108158,100568,141664,130244,14741,31780,23342,128812,129541,70497,48670,45835,76918
90239,103486,21540,83086,97884,8094,54144,71634,811,35218,88966,99056,120038,15889,133351,82888,137920,116468,78448,115375
103831,117493,132750,27072,32220,81808,123759,60491,130415,4952,136860,34150,9971,22656,42388,46300,95619,121258,39847,96443
138320,78483,96695,42435,57932,81875,125144,69319,137844,31153,67508,8332,51798,111451,83554,37896,84306,106538,5431,131193
80073,130079,33568,57598,49030,14971,121887,4359,40366,50602,32544,54007,93712,71952,81687,9428,103171,84663,142703,139941
139338,93259,89548,25108,137509,52927,5524,9439,38165,73,62285,77145,102013,24938,59708,65646,139038,71972,21632,68869
32415,68790,33740,93663,80511,38317,105146,19752,94384,96556,71299,101385,136423,44372,135185,78710,4663,34099,22238,19071
96886,10012,109046,129231,51615,118636,71959,7989,35893,14652,62595,55469,130083,127276,3495,91333,42810,2075,90490,79081
111348,21848,53955,54628,42958,94964,131959,43496,100629,62823,81076,67858,34596,58223,52977,52888,43366,31394,119854,10702
32748,5672,77158,45286,140701,37953,54896,72788,1435,84726,58073,57007,89797,21716,89843,10702,93802,103527,589,74928
107654,108013,37008,74586,114068,116187,92886,13741,66203,85590,21019,42828,98045,127574,69523,140739,74292,69968,141660,110980
82940,16847,29343,2805,32154,63986,108467,13791,83012,21446,69242,23292,593,19997,41161,111841,124185,105446,59285,19819
34725,20295,88561,46223,46692,104694,2366,40463,2316,120844,79770,38382,73782,43497,18450,46472,110295,87022,15573,70593
89693,120388,126436,29264,5354,10654,90253,83566,97930,36169,126292,5446,62804,27559,113940,134364,37725,113,119019,32139
31180,134923,102413,33340,39002,31487,111524,65296,137441,116832,24588,99177,111937,74780,93284,5802,42110,130196,10128,2063
88713,114045,138173,84989,30755,49062,67752,88557,33663,97187,136371,97772,46950,73192,44906,123685,8484,65724,52174,99888
31753,29875,117111,111823,85135,117072,110114,101100,7466,97369,37885,21782,123708,137862,64389,86881,140768,103402,79237,14407
11165,78362,117546,96222,75824,108493,37489,46520,142478,86441,84668,22714,59995,29145,21710,50843,119839,72158,54505,103073
64712,29472,75037,89467,10092,70039,77052,40573,124878,60442,377,1214,136499,132744,1656,78600,100104,47163,26509,88945
132774,37478,21387,33559,88394,131950,61862,62552,41758,19405,120686,79081,50929,57659,132345,78190,106471,68030,61468,49591
44104,98440,36500,58853,136405,105152,48079,86604,1297,130666,103981,120528,133622,70862,10879,142366,76626,74421,16363,14504
23786,39962,47204,135732,95614,130711,139586,141483,3263,122757,68559,67377,20241,32860,21349,78179,112164,81863,71342,123180
15611,65236,30321,76193,29405,10005,129877,118402,90307,96065,34416,119166,57023,105332,90187,129763,65469,47183,109892,103974
28879,117775,114511,138700,139333,123198,22401,68884,10627,43623,119341,28267,110751,83415,17029,142197,131250,51696,133915,64016
97653,115759,42249,75501,47291,128529,134012,8957,136987,33360,31237,68027,71502,97049,87848,101437,44049,130670,105656,67513
103955,90851,131298,69880,111005,11642,94618,69679,26112,97600,1157,84927,25907,95454,105903,110751,107951,31371,17541,93184
120636,113335,88229,69161,73477,97919,25420,47789,48847,60963,24442,57809,52599,131587,107201,17705,27579,111765,10115,127904
